gbifID,locality,individualCount,decimalLatitude,decimalLongitude,eventDate,year,month
2670245025,"Victoria, British Columbia, CA (48.413, -123.367)",2.0,48.413456,-123.367294,2019-03-17,2019.0,3.0
2036480244,CA-BC-Nanaimo-44-48 Terminal Ave N - 49.1719x-123.9415,30.0,49.171883,-123.94148,2017-01-04,2017.0,1.0
4269899007,"Surrey--69B Neighbourhood Park, Metro Vancouver, CA-BC",13.0,49.121075,-122.68703,2022-01-04,2022.0,1.0
863367891,Khutze Inlet,1.0,53.09977,-128.48494,1936-05-24,1936.0,5.0
3223114188,"Delta - 112th St., north of Hwy 10",75.0,49.1035,-122.91265,2020-02-16,2020.0,2.0
1187715140,Squamish River Estuary,30.0,49.70507,-123.17841,2014-09-14,2014.0,9.0
3680926392,Reifel Bird Sanctuary,,49.1,-123.185,2021-03-02,2021.0,3.0
938236547,Tatlayoko Bird Observatory,,51.6534,-124.4045,2012-05-14,2012.0,5.0
580727326,Duncan--Art Mann Park (Quamichan Lk south end),4.0,48.78804,-123.67146,2010-09-02,2010.0,9.0
3162221072,Home,2.0,48.44562,-123.49244,2020-05-01,2020.0,5.0
1394126370,Tofino airport,50.0,49.079685,-125.77732,2015-10-25,2015.0,10.0
1349362064,"Victoria--Selkirk Waterfront, Gorge Waterway",2.0,48.440186,-123.379395,2015-02-12,2015.0,2.0
2735797734,1100 Rd.,2.0,51.625957,-121.434494,2019-04-13,2019.0,4.0
3618938210,Stanley Park--Lost Lagoon,1.0,49.29563,-123.140305,2021-08-30,2021.0,8.0
2075438175,Taite Creek Rec Site,4.0,49.793377,-118.08846,2017-08-15,2017.0,8.0
1779078025,Brentwood Bay--Gore Park,2.0,48.56652,-123.45588,2016-12-14,2016.0,12.0
3556606261,Victoria--Blenkinsop Lake,250.0,48.483448,-123.3605,2021-09-03,2021.0,9.0
2208600115,Dragon Lake rd.,4.0,52.923313,-122.43014,2018-09-09,2018.0,9.0
1716623113,Fascieux creek,2.0,49.85924,-119.487076,2016-02-10,2016.0,2.0
2167598733,"Elizabeth Lake, Cranbrook",3.0,49.498783,-115.79311,2018-06-28,2018.0,6.0
3237497562,Albert McGowan Park,36.0,50.645332,-120.34816,2020-05-04,2020.0,5.0
2153588328,Fernie--Maiden Lake,14.0,49.51766,-115.05635,2018-04-21,2018.0,4.0
3544797116,"Jericho Beach Park, Vancouver CA-BC 49.27020, -123.19253",14.0,49.270195,-123.192535,2021-03-30,2021.0,3.0
1754372290,Kelowna--Robert Lake,30.0,49.93562,-119.408905,2016-08-07,2016.0,8.0
2752021212,"Nanaimo, British Columbia, CA (49.212, -123.924)",25.0,49.212116,-123.923645,2019-06-07,2019.0,6.0
4368101372,"Swan Lake Nature Sanctuary, Victoria",65.0,48.464558,-123.3738,2022-11-01,2022.0,11.0
3277804494,Nanaimo - Cathers Lake,2.0,49.171436,-123.99151,2020-04-27,2020.0,4.0
3524286303,Iona Island Inner Ponds (NOW CLOSED TO PUBLIC),15.0,49.218887,-123.20556,2021-05-11,2021.0,5.0
3167834649,Kamloops Airport River Trail,102.0,50.698315,-120.44193,2020-07-26,2020.0,7.0
1349367591,Vancouver--Trout Lake (John Hendry Park),4.0,49.25596,-123.062325,2015-02-12,2015.0,2.0
4353061309,Pender Island - Hooson Heights,50.0,48.795364,-123.270134,2022-03-25,2022.0,3.0
4248692922,Vancouver--Memorial South Park,,49.23021,-123.083786,2022-04-26,2022.0,4.0
2750689025,Discovery Island,4.0,48.42343,-123.23739,2019-04-23,2019.0,4.0
2177129143,Reifel Bird Sanctuary,,49.1,-123.185,2008-08-31,2008.0,8.0
2115402923,"Moose Lake (Mount Robson Provincial Park), Fraser-Fort George",55.0,52.95507,-118.88668,2016-08-01,2016.0,8.0
2090243582,Langley--Forslund-Watson Wildlife Area (Restricted Access),16.0,49.052193,-122.58273,2017-08-01,2017.0,8.0
278234288,Stanley Park--Second to Third Beach,,49.295742,-123.15285,1997-11-28,1997.0,11.0
824645216,"Swan Lake Nature Sanctuary, Victoria",4.0,48.464558,-123.3738,2012-04-05,2012.0,4.0
1354515702,Metchosin--Devonian Regional Park,30.0,48.365486,-123.5398,2015-03-16,2015.0,3.0
1768898741,"Kalamalka Lake - north end, Rotary Pier area",32.0,50.230762,-119.26604,2016-10-21,2016.0,10.0
198859822,Arawana,16.0,49.590057,-119.57407,2008-05-31,2008.0,5.0
1197582188,Penticton--Yacht Club/Esplanade,300.0,49.50573,-119.58239,2014-11-29,2014.0,11.0
1155506765,Coquitlam—DeBoville Slough,5.0,49.28285,-122.72233,2014-02-09,2014.0,2.0
2073537199,Bowker/Queen's Park,70.0,48.42812,-123.305824,2017-06-06,2017.0,6.0
1356780300,230 Goward Rd,,48.518906,-123.43045,2015-03-30,2015.0,3.0
4236135147,"Freeman Road Area, (private property)",19.0,52.771282,-122.43442,2022-08-19,2022.0,8.0
579746832,Salmon Arm Bay (General),220.0,50.709747,-119.28043,2005-06-25,2005.0,6.0
3603844586,"7352 Progress Place, Delta, British Columbia, CA (49.137, -123.011)",175.0,49.137096,-123.01079,2021-04-14,2021.0,4.0
2726995858,Sandspit--airport,40.0,53.259003,-131.82152,2015-10-23,2015.0,10.0
2676527215,Port Coquitlam--Blakeburn Lagoons,26.0,49.26583,-122.73676,2019-04-01,2019.0,4.0
2715016501,Yoho NP - Ice River fire road,2.0,51.201164,-116.555824,1994-04-11,1994.0,4.0
129962586,St. Eugene Mission Golf Course,44.0,49.58306,-115.765686,2006-03-02,2006.0,3.0
580744895,Alaksen National Wildlife Area,26.0,49.10199,-123.17275,2010-10-27,2010.0,10.0
2718073237,Haynes Point Provincial Park,3.0,49.01472,-119.45556,2019-10-12,2019.0,10.0
2677383235,Columbia Lake -- Rockbeach,10.0,50.29139,-115.85667,2019-05-21,2019.0,5.0
4245858980,St Eugene Mission,120.0,49.58612,-115.75547,2022-10-26,2022.0,10.0
948647604,Vancouver--Queen Elizabeth Park,2.0,49.241943,-123.112206,2013-04-24,2013.0,4.0
3692079478,Colony Farm,46.0,49.23429,-122.79964,2021-09-02,2021.0,9.0
1165411051,Lardeau,3.0,50.144344,-116.949036,2014-03-05,2014.0,3.0
2122015319,Silver Lake PP,3.0,49.3174,-121.41111,2016-11-17,2016.0,11.0
2157206193,Twinflower Park,2.0,48.511356,-123.52573,2018-04-30,2018.0,4.0
4351032840,Kelowna--Maude-Roxby Sanctuary,4.0,49.870506,-119.49701,2022-11-30,2022.0,11.0
277866943,Salmon Arm Bay (General),350.0,50.709747,-119.28043,2006-08-18,2006.0,8.0
2182184318,Brisco Road,50.0,50.82737,-116.28977,2018-06-21,2018.0,6.0
129988467,Kokanee Creek Provincial Park,,49.60353,-117.12513,1999-10-09,1999.0,10.0
3615808708,"Our Yard, Deep Bay",5.0,49.452274,-124.70565,2021-07-25,2021.0,7.0
2052253297,Reade Lake,70.0,49.626114,-115.84903,2017-05-10,2017.0,5.0
3588075999,Nanaimo--Buttertubs Marsh,35.0,49.170925,-123.970764,2021-01-25,2021.0,1.0
821378436,Vancouver--Jericho Park,,49.27159,-123.194374,1995-04-27,1995.0,4.0
1404870770,Castlegar--Twin Rivers Park,21.0,49.32273,-117.651825,2015-12-31,2015.0,12.0
938381016,Blaeberry--Holmes-Deakin,4.0,51.445328,-117.01609,1998-05-19,1998.0,5.0
2700352994,"Edward Milne Rd, Sooke CA-BC (48.3880,-123.7003)",100.0,48.38795,-123.700294,2019-10-14,2019.0,10.0
1363064300,Bowker/Queen's Park,4.0,48.42812,-123.305824,2015-04-28,2015.0,4.0
2107114769,"Memorial Park, Princeton",11.0,49.462486,-120.49853,2017-10-20,2017.0,10.0
129977169,Kelowna Peachland,30.0,49.822277,-119.65179,2006-05-21,2006.0,5.0
2679825298,Nanaimo--Linley Valley (Cottle Lake) Park,8.0,49.21844,-123.98304,2019-06-02,2019.0,6.0
2068083483,"Cadboro-Gyro Park, Victoria",2.0,48.459747,-123.294586,2017-05-19,2017.0,5.0
1407725670,Rocky Point Bird Observatory (restricted access),2.0,48.3198,-123.54715,2014-10-06,2014.0,10.0
2719836143,Nanaimo - Cathers Lake,65.0,49.171436,-123.99151,2019-11-16,2019.0,11.0
4358154179,Prince George - Gunn Road,7.0,53.90103,-122.69672,2022-03-20,2022.0,3.0
2678046068,Nanaimo--Buttertubs Marsh,1.0,49.170925,-123.970764,2017-12-04,2017.0,12.0
3646329640,"1260 Shuswap Ave, Lumby CA-BC (50.2369,-118.9664)",235.0,50.23688,-118.966415,2021-10-12,2021.0,10.0
2065550312,"Coyote Crossing Pond, km 0.5 Westside Rd.",12.0,50.360683,-119.30088,2017-04-28,2017.0,4.0
2108606910,Martindale Flats,850.0,48.56149,-123.381996,2017-12-03,2017.0,12.0
3612905657,Burnaby Lake--Piper Spit,24.0,49.242077,-122.93545,2021-12-03,2021.0,12.0
3152898593,North Vancouver--Maplewood Conservation Area,2.0,49.305843,-123.00034,2020-04-22,2020.0,4.0
4393288197,Nanaimo--Buttertubs West Marsh,35.0,49.17138,-123.979126,2022-09-27,2022.0,9.0
3205971434,"Stillwater Main, Powell River, British Columbia, CA (49.867, -124.265)",9.0,49.867138,-124.26511,2020-11-08,2020.0,11.0
4207731711,Musqueam Park,2.0,49.22979,-123.191414,2022-03-15,2022.0,3.0
3514775013,Parksville Community Park,,49.32567,-124.3088,2021-03-10,2021.0,3.0
3147002705,Cranbrook - Goshawk trail,2.0,49.483116,-115.7631,2020-04-06,2020.0,4.0
947218110,Columbia Wetlands--McMurdo seasonal lake,1.0,51.147335,-116.780495,2013-04-16,2013.0,4.0
2088574738,"Fenwick Road, Wardner, British Columbia, CA",11.0,49.47319,-115.47122,2017-08-27,2017.0,8.0
2677237585,Nelson Transfer Station and Walkway,6.0,49.490383,-117.30718,2019-05-05,2019.0,5.0
2732761416,Kelowna--Capital News Centre/Thomson Brook Pond,15.0,49.83433,-119.482,2019-05-03,2019.0,5.0
3508353712,Island View Beach,20.0,48.5751,-123.36811,2021-02-05,2021.0,2.0
3680679544,Stump Lake (general),6.0,50.36081,-120.374626,2021-05-22,2021.0,5.0
4348814819,Numa Farms Nursery,34.0,48.421642,-123.53709,2022-02-10,2022.0,2.0
129995505,Trinity Western University,4.0,49.140835,-122.59611,1997-03-14,1997.0,3.0
4351800726,Burnaby Lake--Piper Spit,,49.242077,-122.93545,2022-04-12,2022.0,4.0
2755770114,Goose Lake,15.0,50.58321,-120.39224,2019-06-22,2019.0,6.0
4389615114,Mamit Lake,122.0,50.38028,-120.80653,2022-09-15,2022.0,9.0
1162588726,Saanich--Panama Flats,15.0,48.476334,-123.4029,2014-04-04,2014.0,4.0
2045364854,Duncan--Herd Rd Fields,25.0,48.82147,-123.63103,2017-04-18,2017.0,4.0
3639791634,Sechelt--Porpoise Bay (south end),,49.48664,-123.75888,2021-08-07,2021.0,8.0
984011181,Victoria,16.0,48.42982,-123.3713,2010-02-07,2010.0,2.0
1360647024,Blink Bonnie Bird Observatory,1.0,49.359795,-123.28368,2015-04-18,2015.0,4.0
2678849523,Iona Island beach,2.0,49.219448,-123.21416,2019-04-26,2019.0,4.0
3644397578,"123 Shelly Rd, Parksville CA-BC 49.32078, -124.29349",5.0,49.32078,-124.293495,2021-03-30,2021.0,3.0
3678911726,Becher's Prairie & Lakes North of Hwy 20 (General),2.0,51.991737,-122.45321,2021-07-25,2021.0,7.0
1770019887,Victoria--Blenkinsop Lake,75.0,48.483448,-123.3605,2016-10-30,2016.0,10.0
3225408865,Surrey Lake Park,8.0,49.139214,-122.800285,2020-04-24,2020.0,4.0
3509638169,Kitty Islet,5.0,48.41033,-123.306984,2021-02-10,2021.0,2.0
1756943270,Maple Ridge—Kanaka Creek Regional Park Fraser Riverfront,,49.19716,-122.57991,1993-06-04,1993.0,6.0
3543996716,Metchosin--Pedder Bay,7.0,48.348892,-123.575935,2021-07-21,2021.0,7.0
4355412488,Beacon Hill Park,40.0,48.41042,-123.36465,2022-08-18,2022.0,8.0
3219413517,Witty's Lagoon Regional Park--Tower Point,5.0,48.383133,-123.506195,2020-01-04,2020.0,1.0
824644720,Westbank - Rose Valley Lake,12.0,49.89259,-119.57193,2012-05-26,2012.0,5.0
3147149628,Stanley Park--Lost Lagoon,9.0,49.29563,-123.140305,2020-02-14,2020.0,2.0
581025630,Sechelt--Mission Point,1.0,49.44051,-123.72275,2011-11-18,2011.0,11.0
1396006296,Brisco Rd North,30.0,50.84921,-116.34319,2015-10-25,2015.0,10.0
3228070458,Wardner,39.0,49.41844,-115.42249,2020-02-29,2020.0,2.0
1772672721,French Creek mouth,26.0,49.3485,-124.360085,2016-11-11,2016.0,11.0
4191166799,Serpentine Fen,220.0,49.085617,-122.82616,2022-10-01,2022.0,10.0
947779200,East pine,,55.721394,-121.18905,2013-04-19,2013.0,4.0
3565446240,Princeton--Swan Lake,3.0,49.48111,-120.494446,2021-10-15,2021.0,10.0
2143467412,Coquitlam—DeBoville Slough,50.0,49.28285,-122.72233,2018-03-27,2018.0,3.0
3218702817,Nanaimo River Estuary--Maki Rd access,8.0,49.13053,-123.90319,2020-03-20,2020.0,3.0
3600959105,Okanagan Landing--southeast corner of Vernon Arm,2.0,50.240486,-119.34955,2021-02-05,2021.0,2.0
3168788518,"Burnaby Lake Regional Nature Park, Burnaby CA-BC 49.24305, -122.93532",55.0,49.24305,-122.93532,2020-06-28,2020.0,6.0
167175602,"Naramata Road, Penticton",200.0,49.519665,-119.55574,2007-01-22,2007.0,1.0
968959808,Wasa Lake Provincial Park,10.0,49.79234,-115.73782,2013-10-17,2013.0,10.0
2786751895,Gowlland-Tod Provincial Park,,48.55842,-123.463104,2011-02-27,2011.0,2.0
4279378729,Richmond--Terra Nova,15.0,49.173206,-123.198616,2022-07-18,2022.0,7.0
1188855230,West Kelowna--Mouth of Powers Creek,16.0,49.815502,-119.62352,2014-09-24,2014.0,9.0
2746966822,North Vancouver--Maplewood Conservation Area,2.0,49.305843,-123.00034,2019-04-20,2019.0,4.0
3151102760,Alberni--Victoria Quay,19.0,49.256493,-124.81267,2020-02-05,2020.0,2.0
3549114102,North Vancouver--Maplewood Conservation Area,7.0,49.305843,-123.00034,2021-04-02,2021.0,4.0
3163120159,"Latoria Road gravel pit, Colwood",20.0,48.4057,-123.49302,2020-05-09,2020.0,5.0
3258908262,Nanaimo--Buttertubs Marsh,,49.170925,-123.970764,2010-09-14,2010.0,9.0
3523576099,"Newcastle Island Marine Provincial Park, Nanaimo CA-BC 49.18112, -123.92980",28.0,49.181118,-123.9298,2021-05-22,2021.0,5.0
2768361395,Reifel Bird Sanctuary,60.0,49.1,-123.185,2019-05-20,2019.0,5.0
1172290172,Surrey--Hi-Knoll Park,2.0,49.09255,-122.68112,2014-05-19,2014.0,5.0
2786981077,Esquimalt Lagoon,46.0,48.425503,-123.46258,2019-11-30,2019.0,11.0
823181883,Kelowna--Waterfront Park,11.0,49.89151,-119.49951,2012-09-18,2012.0,9.0
2044923331,Reifel Bird Sanctuary,6.0,49.1,-123.185,2017-03-08,2017.0,3.0
2193227746,Kelowna--Munson Pond,200.0,49.864048,-119.46036,2018-10-10,2018.0,10.0
1724147793,Pitt Meadows--Thompson Road,4.0,49.27895,-122.62536,2016-03-28,2016.0,3.0
1731830438,Cranbrook Irrigation Fields,16.0,49.5713,-115.65463,2016-04-28,2016.0,4.0
2055232441,Beacon Hill Park,10.0,48.41042,-123.36465,2017-04-15,2017.0,4.0
1352171865,1005 dominion ave Port Coquitlam,2.0,49.25851,-122.74318,2015-02-28,2015.0,2.0
980191388,Coquitlam—DeBoville Slough,,49.28285,-122.72233,2006-03-25,2006.0,3.0
3604147791,Vernon--Swan Lake grassland trail,165.0,50.295097,-119.27015,2021-05-22,2021.0,5.0
2194891177,Phillips Road,65.0,49.776222,-124.350174,2018-07-15,2018.0,7.0
2093291580,Reifel Bird Sanctuary,30.0,49.1,-123.185,2017-09-16,2017.0,9.0
4241439507,Semiahmoo Fish and Game Club,212.0,49.024586,-122.70715,2022-02-24,2022.0,2.0
971601390,Upper Clearwater Valley--Edgewood Blue,21.0,51.86895,-120.02185,2010-05-11,2010.0,5.0
1765205772,Beacon Hill Park,45.0,48.41042,-123.36465,2016-10-03,2016.0,10.0
1363207934,Castledale North,3.0,51.03455,-116.56291,2015-04-29,2015.0,4.0
2202831352,Port Coquitlam--Blakeburn Lagoons,,49.26583,-122.73676,2018-09-19,2018.0,9.0
1370648750,RCC Golf Course,9.0,49.12802,-123.12362,2015-05-24,2015.0,5.0
3527809321,Reifel Bird Sanctuary,20.0,49.1,-123.185,2021-05-22,2021.0,5.0
1407730431,Rocky Point Bird Observatory (restricted access),35.0,48.3198,-123.54715,2015-07-22,2015.0,7.0
2220743008,Lillooet--Seton Lake,1.0,50.668766,-121.98866,2018-11-20,2018.0,11.0
277624233,Salmon Arm Bay (General),23.0,50.709747,-119.28043,2010-01-18,2010.0,1.0
954718637,Princeton--sewage channels,7.0,49.460278,-120.48167,2013-05-25,2013.0,5.0
2170803586,"Boundary Bay, Delta",2.0,49.065937,-122.96783,2018-05-21,2018.0,5.0
3606296991,Oak Bay--Bowker Avenue,75.0,48.4305,-123.30454,2021-07-31,2021.0,7.0
823862042,Salmon Arm Bay (General),40.0,50.709747,-119.28043,2012-06-26,2012.0,6.0
3221897917,"1455 Quebec Street, Vancouver, British Columbia, CA (49.274, -123.103)",36.0,49.27414,-123.10276,2020-02-13,2020.0,2.0
4208017081,Stanley Park--Lost Lagoon,4.0,49.29563,-123.140305,2022-10-22,2022.0,10.0
4187902898,"3817 Duke Rd, Metchosin CA-BC 48.38793, -123.50153",12.0,48.38793,-123.50153,2022-12-17,2022.0,12.0
2166001371,Squamish Trails,2.0,49.731277,-123.095894,2018-05-02,2018.0,5.0
4233540174,Abbotsford--Willband Creek Park,,49.07065,-122.28117,2022-10-02,2022.0,10.0
1193874205,Iona Island (General),20.0,49.22133,-123.2111,2010-10-07,2010.0,10.0
129975284,Maplewood 15,11.0,49.30471,-123.004875,1999-02-06,1999.0,2.0
3212526071,Nanaimo--Buttertubs Marsh,120.0,49.170925,-123.970764,2020-12-10,2020.0,12.0
4236306175,Okanagan Landing--Vernon Creek mouth,5.0,50.24469,-119.34437,2022-11-01,2022.0,11.0
3163359845,"Scout Island, Williams Lake",,52.11975,-122.11961,2020-04-14,2020.0,4.0
2792606266,"2272 Master Rd, Nanaimo CA-BC (49.1948,-124.0148)",6.0,49.194843,-124.01485,2019-04-29,2019.0,4.0
2093522011,Sidney Spit (Gulf Islands National Park Reserve),8.0,48.643116,-123.33231,2017-08-21,2017.0,8.0
2732807218,Vancouver--Science World,2.0,49.273567,-123.10389,2019-03-15,2019.0,3.0
2796484994,Parksville Community Park,80.0,49.32567,-124.3088,2019-11-19,2019.0,11.0
2054217407,Nanaimo River Estuary,8.0,49.1346,-123.8947,2017-04-14,2017.0,4.0
1158863456,Kelowna--Munson Pond,1.0,49.864048,-119.46036,2014-03-05,2014.0,3.0
2233436870,Rocky Point Bird Observatory (restricted access),15.0,48.3198,-123.54715,2016-10-11,2016.0,10.0
4348087531,"Boundary Bay, Delta",,49.065937,-122.96783,2002-02-16,2002.0,2.0
1382423661,Reifel Bird Sanctuary,80.0,49.1,-123.185,2015-08-08,2015.0,8.0
4222105296,Rathtrevor Beach Provincial Park,100.0,49.32043,-124.2683,2022-11-05,2022.0,11.0
956584424,Iona Island--North Jetty,15.0,49.23559,-123.24368,2013-06-11,2013.0,6.0
29822004,East Marsh (EM),,49.69147,-123.16659,2002,2002.0,
948250540,Whistler--Valley Trail to Alta Lake,10.0,50.12304,-122.97851,1994-05-22,1994.0,5.0
4230630080,Denman Island,6.0,49.542194,-124.79047,2022-08-26,2022.0,8.0
947982744,Sunshine Valley,6.0,49.27433,-121.23205,2013-04-20,2013.0,4.0
2048415193,Martindale flats,,48.56146,-123.37629,2017-03-21,2017.0,3.0
2111429382,Victoria--Blenkinsop Lake,150.0,48.483448,-123.3605,2017-11-07,2017.0,11.0
1753973458,"Kootenay Lake--north end, Hwy. 31",23.0,50.171513,-116.95749,2016-08-03,2016.0,8.0
276453795,Okanagan Falls (general),2.0,49.34473,-119.57163,2010-03-21,2010.0,3.0
3182619353,Tabor Lake,35.0,53.916878,-122.5367,2020-07-09,2020.0,7.0
1171520528,Creston--Leach Lake,,49.160378,-116.62554,2014-05-14,2014.0,5.0
3254116436,Victoria--Blenkinsop Lake,12.0,48.483448,-123.3605,2020-04-22,2020.0,4.0
2221622389,Sunnygrove Terrace,2.0,48.509697,-123.36299,2018-10-22,2018.0,10.0
3694316161,Martindale Flats,100.0,48.56149,-123.381996,2021-12-22,2021.0,12.0
1383823005,Vancouver--Jericho Park,,49.27159,-123.194374,1988-04-03,1988.0,4.0
3529692459,Royal Roads University,11.0,48.430397,-123.47345,2021-05-07,2021.0,5.0
1748888636,Vaseux Lake north end,50.0,49.30306,-119.53582,2016-06-22,2016.0,6.0
2188473030,Delta--60th Avenue at 64th Street,30.0,49.111816,-123.04561,1992-01-26,1992.0,1.0
3157009325,"Eager Hill Fort Steele Road, East Kootenay C, British Columbia, CA (49.583, -115.669)",,49.58302,-115.66895,2020-04-17,2020.0,4.0
4243701457,Salmon Arm Bay (General),25.0,50.709747,-119.28043,2022-11-02,2022.0,11.0
2099190231,CA-BC-Squamish-Brennan Park Recreation Centre - 49.7248x-123.1441,160.0,49.72476,-123.1441,2017-10-19,2017.0,10.0
3280344364,Courtenay airpark,9.0,49.68007,-124.979195,2020-08-19,2020.0,8.0
4241506855,Gabriola Taylor Bay,2.0,49.193256,-123.866646,2022-04-01,2022.0,4.0
978775621,Lillooet--Seton Lake,2.0,50.668766,-121.98866,2009-03-24,2009.0,3.0
3522890401,"Beaver Road, Victoria CA-BC",5.0,48.50179,-123.413246,2021-04-07,2021.0,4.0
3148902631,"Roberts Creek, Hawthorn Road",6.0,49.426746,-123.64769,2020-03-01,2020.0,3.0
3564257507,Kelowna--Munson Pond,22.0,49.864048,-119.46036,2021-07-25,2021.0,7.0
2164877990,"49888 Highway 99, Ten Mile, Lillooet, British Columbia, CA (50.75, -121.845)",2.0,50.750435,-121.8453,2018-05-18,2018.0,5.0
3278941916,Boundary Bay Regional Park,60.0,49.01818,-123.04611,2020-10-04,2020.0,10.0
1721652951,Salmon Arm Bay (General),35.0,50.709747,-119.28043,2016-03-15,2016.0,3.0
3642327367,Buttertubs Marsh,2.0,49.170467,-123.97113,2021-02-19,2021.0,2.0
3589911879,Victoria--King's Pond,13.0,48.461056,-123.346085,2021-01-01,2021.0,1.0
4367406881,Riverbank,12.0,49.084454,-123.108986,2022-11-25,2022.0,11.0
3589035289,Nanaimo - Cathers Lake,3.0,49.171436,-123.99151,2021-01-02,2021.0,1.0
3166975766,"Mill Lake, Abbotsford",101.0,49.044846,-122.31027,2020-05-10,2020.0,5.0
3571062695,Sechelt--Porpoise Bay (south end),,49.48664,-123.75888,2021-06-23,2021.0,6.0
3521768812,Saanich--Panama Flats,62.0,48.476334,-123.4029,2021-05-22,2021.0,5.0
4389062346,Cedar Road - Cassidy,65.0,49.054134,-123.835144,2022-11-20,2022.0,11.0
3531672383,Esquimalt Lagoon,,48.4294,-123.45837,2021-05-03,2021.0,5.0
3184894402,Seawall,2.0,49.175274,-123.94164,2020-09-18,2020.0,9.0
3540299678,Logan Lake,1.0,50.496666,-120.80635,2021-04-12,2021.0,4.0
2771827655,Parksville--Morningstar Golf Course ponds,31.0,49.335804,-124.36592,2019-05-24,2019.0,5.0
3637298205,Malcolm Island--Rough Bay,27.0,50.648163,-127.035065,2021-11-09,2021.0,11.0
2052519344,Brydon Lagoon--Langley,2.0,49.09851,-122.67781,2017-03-16,2017.0,3.0
2203722224,Kokanee Creek Provincial Park,6.0,49.60353,-117.12513,2018-08-19,2018.0,8.0
3164637163,Victoria--PKOLS (Mount Douglas Park),1.0,48.49255,-123.3453,2020-05-14,2020.0,5.0
4335997349,Minnekhada Regional Park,20.0,49.297222,-122.69972,2022-06-26,2022.0,6.0
1396421233,Saanich--Panama Flats,2.0,48.476334,-123.4029,2015-11-10,2015.0,11.0
2157615535,"Peavine Creek, lakes and marshes",75.0,49.38549,-115.83133,2018-05-26,2018.0,5.0
4080681869,,,48.42224,-123.418099,2023-02-12T17:33,2023.0,2.0
210638048,Squamish - Nexen Lands,18.0,49.685,-123.16389,2009-04-11,2009.0,4.0
141137377,Oliver,,49.17988,-119.5512,2006-02-20,2006.0,2.0
4243225114,Alaksen National Wildlife Area,12.0,49.10199,-123.17275,2022-03-16,2022.0,3.0
277874762,Wakefield Creek,2.0,49.46793,-123.80532,2005-01-16,2005.0,1.0
4252042387,Abbotsford--Willband Creek Park,5.0,49.07065,-122.28117,2022-03-17,2022.0,3.0
3228013013,"8900–8944 Highway 93 95, Canal Flats CA-BC (50.1636,-115.8449)",5.0,50.16365,-115.844894,2020-04-14,2020.0,4.0
2036357317,Kelowna Ryder Drive,4.0,49.896816,-119.44495,2017-03-12,2017.0,3.0
3764201773,,,49.1965,-121.752608,2022-04-23T09:48,2022.0,4.0
3164163809,Burton--creek mouth,82.0,49.982136,-117.892914,2020-06-12,2020.0,6.0
